File accession,File format,Output type,Experiment accession,Assay,Biosample term id,Biosample term name,Biosample type,Biosample organism,Biosample treatments,Biosample treatments amount,Biosample treatments duration,Biosample genetic modifications methods,Biosample genetic modifications categories,Biosample genetic modifications targets,Biosample genetic modifications gene targets,Biosample genetic modifications site coordinates,Biosample genetic modifications zygosity,Experiment target,Library made from,Library depleted in,Library extraction method,Library lysis method,Library crosslinking method,Library strand specific,Experiment date released,Project,RBNS protein concentration,Library fragmentation method,Library size range,Biological replicate(s),Technical replicate,Read length,Mapped read length,Run type,Paired end,Paired with,Derived from,Size,Lab,md5sum,dbxrefs,File download URL,Assembly,Genome annotation,Platform,Controlled by,File Status,s3_uri,Audit WARNING,Audit INTERNAL_ACTION,Audit NOT_COMPLIANT,Audit ERROR
ENCFF618CGM,bam,alignments,ENCSR663IOE,RNA-seq,UBERON:0002106,spleen,tissue,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,see document,,,True,2013-07-31,Roadmap,,,,1,,,,,,,"ENCFF094RQB, ENCFF096ZIH, ENCFF126JDZ, ENCFF137MHE, ENCFF226BZB, ENCFF348KNA, ENCFF370BPY, ENCFF415JIM, ENCFF417BCE, ENCFF447CQY, ENCFF468FOL, ENCFF469OJF, ENCFF480UKB, ENCFF498WNR, ENCFF569HQQ, ENCFF596ZVU, ENCFF620DBB, ENCFF661KDF, ENCFF742NER, ENCFF743GVT, ENCFF757LDA, ENCFF840AIM, ENCFF888QNP, ENCFF899PLK, ENCFF929YIR",46684121340,ENCODE Processing Pipeline,4aeeddfe00a2adc5a462bc5b09f097cb,,https://www.encodeproject.org/files/ENCFF618CGM/@@download/ENCFF618CGM.bam,GRCh38,V24,,,released,s3://encode-public/2017/11/17/2e2ee170-b322-45d9-9e63-7e8b241bbf7b/ENCFF618CGM.bam,,,,
ENCFF227NHT,bam,alignments,ENCSR612HYR,RNA-seq,UBERON:0002108,small intestine,tissue,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,RNeasy Lipid Tissue Mini Kit (QIAGEN cat#74804),,,True,2014-12-08,ENCODE,,,,1,,,,,,,"ENCFF338DKW, ENCFF721RGF, ENCFF742NER",9910879117,ENCODE Processing Pipeline,c6c9fff33cab466a3aa71198a57cd038,,https://www.encodeproject.org/files/ENCFF227NHT/@@download/ENCFF227NHT.bam,GRCh38,V24,,,released,s3://encode-public/2016/12/20/22863622-03e7-44bd-aa28-466148410ca4/ENCFF227NHT.bam,,,,
ENCFF560LIW,bam,alignments,ENCSR612HYR,RNA-seq,UBERON:0002108,small intestine,tissue,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,RNeasy Lipid Tissue Mini Kit (QIAGEN cat#74804),,,True,2014-12-08,ENCODE,,,,1,,,,,,,"ENCFF540SNP, ENCFF742NER, ENCFF999PRA",4918161934,ENCODE Processing Pipeline,f23d2ccf72d2e776e37f05ccfc69eba4,,https://www.encodeproject.org/files/ENCFF560LIW/@@download/ENCFF560LIW.bam,GRCh38,V24,,,released,s3://encode-public/2016/12/20/4701eb95-c8db-4626-80ce-0d758a178c67/ENCFF560LIW.bam,,,,
ENCFF181WWD,bam,alignments,ENCSR146ZKR,RNA-seq,UBERON:0002369,adrenal gland,tissue,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,see document,,,True,2013-07-31,Roadmap,,,,1,,,,,,,"ENCFF006NMS, ENCFF009FJF, ENCFF010GMG, ENCFF108CUM, ENCFF175LFE, ENCFF189PMX, ENCFF422AYF, ENCFF427ISS, ENCFF438IFL, ENCFF508WLY, ENCFF511HYT, ENCFF538TGF, ENCFF544OMW, ENCFF585GDV, ENCFF614EEZ, ENCFF650CFO, ENCFF685UVM, ENCFF696FZH, ENCFF701RJG, ENCFF742NER, ENCFF817TDB, ENCFF817UJE, ENCFF850IKZ, ENCFF850NQK, ENCFF861IXM",78134010231,ENCODE Processing Pipeline,c73b3d569d5f367c605c6b9336c53364,,https://www.encodeproject.org/files/ENCFF181WWD/@@download/ENCFF181WWD.bam,GRCh38,V24,,,released,s3://encode-public/2017/11/17/5a12500e-73bc-49a6-b6f1-e8df13a60b0a/ENCFF181WWD.bam,,,,
ENCFF426JOC,bam,alignments,ENCSR357XTU,RNA-seq,CL:0000623,natural killer cell,primary cell,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,see document,,,False,2013-07-31,Roadmap,,,,1,,,,,,,"ENCFF407PLB, ENCFF619DRO, ENCFF742NER",34626019336,ENCODE Processing Pipeline,58a55844ab104c30eac03e27b9f3cd29,,https://www.encodeproject.org/files/ENCFF426JOC/@@download/ENCFF426JOC.bam,GRCh38,V24,,,released,s3://encode-public/2017/05/11/5984dce0-a0d9-4d2a-8c64-5eb3f324eadb/ENCFF426JOC.bam,,,,
ENCFF399AWI,bam,alignments,ENCSR843RJV,RNA-seq,EFO:0002784,GM12878,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,Ambion mirVana,Ambion mirVana,,False,2016-06-13,ENCODE,,,,1,,,,,,,"ENCFF729YAX, ENCFF742NER, ENCFF824LLV",5088810225,ENCODE Processing Pipeline,25a504df89fd9ad25827e7d3297e3887,,https://www.encodeproject.org/files/ENCFF399AWI/@@download/ENCFF399AWI.bam,GRCh38,V24,,,released,s3://encode-public/2016/11/05/05d5ada3-a601-403a-b444-67a23d50a92a/ENCFF399AWI.bam,,,,
ENCFF632CQM,bam,alignments,ENCSR843RJV,RNA-seq,EFO:0002784,GM12878,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,Ambion mirVana,Ambion mirVana,,False,2016-06-13,ENCODE,,,,2,,,,,,,"ENCFF481BWJ, ENCFF742NER, ENCFF974EKR",5790166729,ENCODE Processing Pipeline,9e56f07b99c70b25a9a90d39e163358b,,https://www.encodeproject.org/files/ENCFF632CQM/@@download/ENCFF632CQM.bam,GRCh38,V24,,,released,s3://encode-public/2016/11/05/2343723e-819f-48ac-9bbc-b435e81d4379/ENCFF632CQM.bam,,,,
ENCFF911HEB,bam,alignments,ENCSR569JKX,RNA-seq,EFO:0005721,SK-N-DZ,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2014-12-17,ENCODE,,,,1,,,,,,,"ENCFF288VWD, ENCFF742NER, ENCFF960DLP",12387889250,ENCODE Processing Pipeline,2335382a0f32f39a8f8ee537d6c19346,,https://www.encodeproject.org/files/ENCFF911HEB/@@download/ENCFF911HEB.bam,GRCh38,V24,,,released,s3://encode-public/2016/02/26/cb70680f-30ef-4d0d-b336-36232965028b/ENCFF911HEB.bam,,,,
ENCFF052GIA,bam,alignments,ENCSR569JKX,RNA-seq,EFO:0005721,SK-N-DZ,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2014-12-17,ENCODE,,,,2,,,,,,,"ENCFF138HQU, ENCFF742NER, ENCFF822LCB",14284577866,ENCODE Processing Pipeline,60a2f43e8d1411326dc8c9975c15bf39,,https://www.encodeproject.org/files/ENCFF052GIA/@@download/ENCFF052GIA.bam,GRCh38,V24,,,released,s3://encode-public/2016/02/26/069f3b0f-8b09-4b47-9fd5-0d8825e64ee5/ENCFF052GIA.bam,,,,
ENCFF178SRB,bam,alignments,ENCSR166QLP,RNA-seq,EFO:0002059,HT1080,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2015-06-17,ENCODE,,,,1,,,,,,,"ENCFF058MHC, ENCFF447UEE, ENCFF742NER",16021678617,ENCODE Processing Pipeline,97cf59fa41167fe342442f6a67a917b1,,https://www.encodeproject.org/files/ENCFF178SRB/@@download/ENCFF178SRB.bam,GRCh38,V24,,,released,s3://encode-public/2016/02/26/df2acc2a-c864-40bf-84c2-6a5467b6c27f/ENCFF178SRB.bam,,,,
ENCFF327QGQ,bam,alignments,ENCSR166QLP,RNA-seq,EFO:0002059,HT1080,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2015-06-17,ENCODE,,,,2,,,,,,,"ENCFF331FNA, ENCFF503XDE, ENCFF742NER",16736303768,ENCODE Processing Pipeline,ae7d956e58247733ae8b019474e17294,,https://www.encodeproject.org/files/ENCFF327QGQ/@@download/ENCFF327QGQ.bam,GRCh38,V24,,,released,s3://encode-public/2016/02/26/9a19d6a7-16ec-4e5c-81a9-3098f6deb999/ENCFF327QGQ.bam,,,,
ENCFF095MSA,bam,alignments,ENCSR625QJI,RNA-seq,EFO:0003044,NCI-H460,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2014-12-17,ENCODE,,,,1,,,,,,,"ENCFF742NER, ENCFF777YLT, ENCFF985OUL",19225463310,ENCODE Processing Pipeline,0bcd0f05ff55fea6bae829884c4b8895,,https://www.encodeproject.org/files/ENCFF095MSA/@@download/ENCFF095MSA.bam,GRCh38,V24,,,released,s3://encode-public/2016/02/26/c95f6f6c-9b72-418d-88cc-8123de858170/ENCFF095MSA.bam,,,,
ENCFF447MUM,bam,alignments,ENCSR625QJI,RNA-seq,EFO:0003044,NCI-H460,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2014-12-17,ENCODE,,,,2,,,,,,,"ENCFF054ZRM, ENCFF742NER, ENCFF887GVM",14632612874,ENCODE Processing Pipeline,b31a1bffb4a2004f462c4452453d692d,,https://www.encodeproject.org/files/ENCFF447MUM/@@download/ENCFF447MUM.bam,GRCh38,V24,,,released,s3://encode-public/2016/02/26/2506c85e-73c5-4616-ba9e-36aae8dc3e99/ENCFF447MUM.bam,,,,
ENCFF081DYZ,bam,alignments,ENCSR763NOO,RNA-seq,UBERON:0000947,aorta,tissue,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,see document,,,True,2013-07-31,Roadmap,,,,1,,,,,,,"ENCFF096NUX, ENCFF106VHC, ENCFF118ATX, ENCFF180HLM, ENCFF287PMT, ENCFF319EMD, ENCFF469TWB, ENCFF529MPR, ENCFF577VHI, ENCFF630TOA, ENCFF649JJW, ENCFF742NER, ENCFF816UXX, ENCFF949VVE, ENCFF961CFO, ENCFF966VSO, ENCFF976YGF",59569164559,ENCODE Processing Pipeline,3b6acf7b997fde9692d98ee25597e8cf,,https://www.encodeproject.org/files/ENCFF081DYZ/@@download/ENCFF081DYZ.bam,GRCh38,V24,,,released,s3://encode-public/2017/11/17/7df31cf3-06ae-4cb9-bd3a-d0c6c7ce2bfa/ENCFF081DYZ.bam,,,,
ENCFF466PKR,bam,alignments,ENCSR769LNJ,RNA-seq,UBERON:0002084,heart left ventricle,tissue,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,see document,,,True,2013-07-31,Roadmap,,,,1,,,,,,,"ENCFF116ZJP, ENCFF122ILY, ENCFF438BGH, ENCFF455AAN, ENCFF536CEO, ENCFF742NER, ENCFF822ORJ, ENCFF835VAK, ENCFF994PCA",31772788188,ENCODE Processing Pipeline,d009abde81069075884585265ed07cec,,https://www.encodeproject.org/files/ENCFF466PKR/@@download/ENCFF466PKR.bam,GRCh38,V24,,,released,s3://encode-public/2017/11/17/a7e9f4b4-07df-4d3e-9bea-ffbf6b678389/ENCFF466PKR.bam,,,,
ENCFF588TQX,bam,alignments,ENCSR825GWD,RNA-seq,UBERON:0001159,sigmoid colon,tissue,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,see document,,,True,2013-07-31,Roadmap,,,,1,,,,,,,"ENCFF048PXH, ENCFF106JEJ, ENCFF107MUS, ENCFF202KKR, ENCFF225BAW, ENCFF255FLP, ENCFF264SYO, ENCFF305UQC, ENCFF323UOZ, ENCFF376MMQ, ENCFF391HLX, ENCFF391LSK, ENCFF461OOV, ENCFF519GNR, ENCFF551RFQ, ENCFF568AWP, ENCFF578DJO, ENCFF582KPC, ENCFF742NER, ENCFF779XTM, ENCFF796RVQ, ENCFF862CSD, ENCFF905FKH, ENCFF955XRW, ENCFF957ZZN",67647177007,ENCODE Processing Pipeline,ba8a462777c7816d97d39276be7d2b28,,https://www.encodeproject.org/files/ENCFF588TQX/@@download/ENCFF588TQX.bam,GRCh38,V24,,,released,s3://encode-public/2017/11/13/c1b8aa8f-f736-4817-b33a-33ed0f7ea4b6/ENCFF588TQX.bam,,,,
ENCFF362PYX,bam,alignments,ENCSR000CPK,RNA-seq,CL:0000312,keratinocyte,primary cell,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2011-10-17,ENCODE,,,,3,,,,,,,"ENCFF000IDC, ENCFF000IDI, ENCFF742NER",19353873931,ENCODE Processing Pipeline,5888dc8447bf93c55e392f8549e2802f,,https://www.encodeproject.org/files/ENCFF362PYX/@@download/ENCFF362PYX.bam,GRCh38,V24,,,released,s3://encode-public/2016/02/29/58afbb11-526b-45d5-b9aa-24134d7bd2a7/ENCFF362PYX.bam,,,,
ENCFF945MLM,bam,alignments,ENCSR000CPK,RNA-seq,CL:0000312,keratinocyte,primary cell,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2011-10-17,ENCODE,,,,4,,,,,,,"ENCFF000IDF, ENCFF000IDH, ENCFF742NER",19603756838,ENCODE Processing Pipeline,ec5574bf4998453e1de658ad519d50d8,,https://www.encodeproject.org/files/ENCFF945MLM/@@download/ENCFF945MLM.bam,GRCh38,V24,,,released,s3://encode-public/2016/02/29/9d02b585-8675-47a9-8081-f1df89da4776/ENCFF945MLM.bam,,,,
ENCFF843UTW,bam,alignments,ENCSR224PTG,RNA-seq,EFO:0001086,A549,cell line,Homo sapiens,dexamethasone,100 nM,10 hour,,,,,,,,polyadenylated mRNA,,RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment,,,True,2016-05-05,GGR,,,,1,,,,,,,"ENCFF274QGO, ENCFF623HYF, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation",1068647892,"Tim Reddy, Duke",d7866ea86f6925baa768ac18de0a446a,,https://www.encodeproject.org/files/ENCFF843UTW/@@download/ENCFF843UTW.bam,GRCh38,V22,,,released,s3://encode-public/2016/03/03/9455b4d1-86d0-4d9b-8304-d53c20378ddc/ENCFF843UTW.bam,,,,
ENCFF024INL,bam,alignments,ENCSR224PTG,RNA-seq,EFO:0001086,A549,cell line,Homo sapiens,dexamethasone,100 nM,10 hour,,,,,,,,polyadenylated mRNA,,RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment,,,True,2016-05-05,GGR,,,,4,,,,,,,"ENCFF071HUR, ENCFF692APY, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation",1658872568,"Tim Reddy, Duke",93464fb14b07b46f3b027d40970246c8,,https://www.encodeproject.org/files/ENCFF024INL/@@download/ENCFF024INL.bam,GRCh38,V22,,,released,s3://encode-public/2016/03/03/05cba5b8-6444-4681-8166-6e685a1c2709/ENCFF024INL.bam,,,,
ENCFF741YIW,bam,alignments,ENCSR224PTG,RNA-seq,EFO:0001086,A549,cell line,Homo sapiens,dexamethasone,100 nM,10 hour,,,,,,,,polyadenylated mRNA,,RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment,,,True,2016-05-05,GGR,,,,2,,,,,,,"ENCFF078JHN, ENCFF750VHW, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation",1206135398,"Tim Reddy, Duke",7c2f4d2f958d2bd5d81113fce119f4a1,,https://www.encodeproject.org/files/ENCFF741YIW/@@download/ENCFF741YIW.bam,GRCh38,V22,,,released,s3://encode-public/2016/03/03/ee011151-7f3b-44a8-be9d-d49205b7c603/ENCFF741YIW.bam,,,,
ENCFF451QBQ,bam,alignments,ENCSR224PTG,RNA-seq,EFO:0001086,A549,cell line,Homo sapiens,dexamethasone,100 nM,10 hour,,,,,,,,polyadenylated mRNA,,RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment,,,True,2016-05-05,GGR,,,,3,,,,,,,"ENCFF738XIG, ENCFF827RJK, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation",1052489899,"Tim Reddy, Duke",f8f02664276f3a586929a910362359ea,,https://www.encodeproject.org/files/ENCFF451QBQ/@@download/ENCFF451QBQ.bam,GRCh38,V22,,,released,s3://encode-public/2016/03/03/f1317137-ddd1-4fd3-b3e9-45e14fd66340/ENCFF451QBQ.bam,,,,
ENCFF766POU,bam,alignments,ENCSR070IYV,RNA-seq,EFO:0001086,A549,cell line,Homo sapiens,dexamethasone,100 nM,30 minute,,,,,,,,polyadenylated mRNA,,RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment,,,True,2016-05-05,GGR,,,,1,,,,,,,"ENCFF449PVO, ENCFF874WKZ, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation",1352449807,"Tim Reddy, Duke",a44920c40f8e1033ba1115d5b490a854,,https://www.encodeproject.org/files/ENCFF766POU/@@download/ENCFF766POU.bam,GRCh38,V22,,,released,s3://encode-public/2016/03/03/a21a2d41-20b0-4d25-9992-d2d55bf5bbe8/ENCFF766POU.bam,,,,
ENCFF321XLB,bam,alignments,ENCSR070IYV,RNA-seq,EFO:0001086,A549,cell line,Homo sapiens,dexamethasone,100 nM,30 minute,,,,,,,,polyadenylated mRNA,,RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment,,,True,2016-05-05,GGR,,,,4,,,,,,,"ENCFF209UKS, ENCFF411ZQE, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation",1625095839,"Tim Reddy, Duke",a24c594a4aa52658671d1df398872f4d,,https://www.encodeproject.org/files/ENCFF321XLB/@@download/ENCFF321XLB.bam,GRCh38,V22,,,released,s3://encode-public/2016/03/03/d2cf953b-379a-4c6f-9d29-6c314c4536cc/ENCFF321XLB.bam,,,,
ENCFF304PAQ,bam,alignments,ENCSR070IYV,RNA-seq,EFO:0001086,A549,cell line,Homo sapiens,dexamethasone,100 nM,30 minute,,,,,,,,polyadenylated mRNA,,RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment,,,True,2016-05-05,GGR,,,,2,,,,,,,"ENCFF233XSA, ENCFF899FFD, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation",1238982932,"Tim Reddy, Duke",c730f56884ded3fdf43b32b16b6ae30a,,https://www.encodeproject.org/files/ENCFF304PAQ/@@download/ENCFF304PAQ.bam,GRCh38,V22,,,released,s3://encode-public/2016/03/03/7fce76ec-0226-44b2-b19f-707003a62837/ENCFF304PAQ.bam,,,,
ENCFF240IBI,bam,alignments,ENCSR070IYV,RNA-seq,EFO:0001086,A549,cell line,Homo sapiens,dexamethasone,100 nM,30 minute,,,,,,,,polyadenylated mRNA,,RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment,,,True,2016-05-05,GGR,,,,3,,,,,,,"ENCFF161SDE, ENCFF877TPN, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation",1757906550,"Tim Reddy, Duke",bbb7d05528102dae37230ec2b4419adc,,https://www.encodeproject.org/files/ENCFF240IBI/@@download/ENCFF240IBI.bam,GRCh38,V22,,,released,s3://encode-public/2016/03/03/e5fa5dff-5ca1-41b0-9921-03084e991b0c/ENCFF240IBI.bam,,,,
ENCFF885AMI,bam,alignments,ENCSR000CTN,RNA-seq,EFO:0001196,IMR-90,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2012-06-21,ENCODE,,,,1,,,,,,,"ENCFF000HCB, ENCFF000HCC, ENCFF742NER",17818281324,ENCODE Processing Pipeline,75cb6acce9cc7586c0c0230e6fb4179d,,https://www.encodeproject.org/files/ENCFF885AMI/@@download/ENCFF885AMI.bam,GRCh38,V24,,,released,s3://encode-public/2016/07/07/32a834c1-9bb6-4726-8e06-ae9d4b562d1d/ENCFF885AMI.bam,,,,
ENCFF462GYE,bam,alignments,ENCSR000CTN,RNA-seq,EFO:0001196,IMR-90,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2012-06-21,ENCODE,,,,2,,,,,,,"ENCFF000HCI, ENCFF000HCJ, ENCFF742NER",25242043590,ENCODE Processing Pipeline,c181f90657e1fbce1d48faa1898afaf5,,https://www.encodeproject.org/files/ENCFF462GYE/@@download/ENCFF462GYE.bam,GRCh38,V24,,,released,s3://encode-public/2016/07/07/23830401-6d65-4c93-aad9-a40750ca4367/ENCFF462GYE.bam,,,,
ENCFF679IPE,bam,alignments,ENCSR292TAP,RNA-seq,CL:0002319,neural cell,in vitro differentiated cells,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2014-06-30,ENCODE,,,,1,,,,,,,"ENCFF002BEF, ENCFF002BEG, ENCFF742NER",7238911063,ENCODE Processing Pipeline,3e4e741eb687713d977d4d36b71a9943,,https://www.encodeproject.org/files/ENCFF679IPE/@@download/ENCFF679IPE.bam,GRCh38,V24,,,released,s3://encode-public/2016/02/26/98cdafaa-5b94-4f57-a4d2-ce1c81016639/ENCFF679IPE.bam,,,,
ENCFF309BMG,bam,alignments,ENCSR292TAP,RNA-seq,CL:0002319,neural cell,in vitro differentiated cells,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2014-06-30,ENCODE,,,,2,,,,,,,"ENCFF002BEB, ENCFF002BEC, ENCFF742NER",6654452334,ENCODE Processing Pipeline,2bd65df6e0a79eeca89867da59c07374,,https://www.encodeproject.org/files/ENCFF309BMG/@@download/ENCFF309BMG.bam,GRCh38,V24,,,released,s3://encode-public/2016/02/26/86dc664c-770a-468f-a4f0-0c6414c81843/ENCFF309BMG.bam,,,,
ENCFF107QNN,bam,alignments,ENCSR500UOD,RNA-seq,CL:0000222,mesodermal cell,in vitro differentiated cells,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,see document,,,True,2013-07-31,Roadmap,,,,1,,,,,,,"ENCFF048WLA, ENCFF217AMB, ENCFF528KED, ENCFF539GMM, ENCFF742NER, ENCFF800YVD, ENCFF982UGO",35215019137,ENCODE Processing Pipeline,8c2492530a0d47aeaa46afd15153fb76,,https://www.encodeproject.org/files/ENCFF107QNN/@@download/ENCFF107QNN.bam,GRCh38,V24,,,released,s3://encode-public/2018/01/18/9309cd46-0fb4-4af2-971d-c175bbc030db/ENCFF107QNN.bam,,,,
ENCFF569DUY,bam,alignments,ENCSR624RID,RNA-seq,EFO:0001086,A549,cell line,Homo sapiens,dexamethasone,100 nM,3 hour,,,,,,,,polyadenylated mRNA,,RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment,,,True,2016-05-05,GGR,,,,4,,,,,,,"ENCFF777AIF, ENCFF930QJM, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation",1415172831,"Tim Reddy, Duke",6eef67c91a2fd41043882b991e9e0fd4,,https://www.encodeproject.org/files/ENCFF569DUY/@@download/ENCFF569DUY.bam,GRCh38,V22,,,released,s3://encode-public/2016/03/03/aea45b72-aa92-41e6-9cbb-66278448b1b8/ENCFF569DUY.bam,,,,
ENCFF386PAW,bam,alignments,ENCSR624RID,RNA-seq,EFO:0001086,A549,cell line,Homo sapiens,dexamethasone,100 nM,3 hour,,,,,,,,polyadenylated mRNA,,RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment,,,True,2016-05-05,GGR,,,,3,,,,,,,"ENCFF773NWD, ENCFF809XSX, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation",1162478470,"Tim Reddy, Duke",b8b7cc90f6bf55ad74795b192362c993,,https://www.encodeproject.org/files/ENCFF386PAW/@@download/ENCFF386PAW.bam,GRCh38,V22,,,released,s3://encode-public/2016/03/03/654d74f3-1a45-471b-9c26-ad47972c4457/ENCFF386PAW.bam,,,,
ENCFF554OKS,bam,alignments,ENCSR624RID,RNA-seq,EFO:0001086,A549,cell line,Homo sapiens,dexamethasone,100 nM,3 hour,,,,,,,,polyadenylated mRNA,,RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment,,,True,2016-05-05,GGR,,,,1,,,,,,,"ENCFF470JEN, ENCFF616ZMU, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation",1359064569,"Tim Reddy, Duke",ff87e7d4ec6240e50365374decd98059,,https://www.encodeproject.org/files/ENCFF554OKS/@@download/ENCFF554OKS.bam,GRCh38,V22,,,released,s3://encode-public/2016/03/03/d8952dab-d258-48a1-8128-536ff0456528/ENCFF554OKS.bam,,,,
ENCFF987IAF,bam,alignments,ENCSR624RID,RNA-seq,EFO:0001086,A549,cell line,Homo sapiens,dexamethasone,100 nM,3 hour,,,,,,,,polyadenylated mRNA,,RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment,,,True,2016-05-05,GGR,,,,2,,,,,,,"ENCFF226GMI, ENCFF648GZO, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation",1042889870,"Tim Reddy, Duke",d6dcfb92d6fdb2eb77589f623ad5f4a6,,https://www.encodeproject.org/files/ENCFF987IAF/@@download/ENCFF987IAF.bam,GRCh38,V22,,,released,s3://encode-public/2016/03/03/94d1fb29-5dc0-4ee1-b6b8-9ebf76181e85/ENCFF987IAF.bam,,,,
ENCFF945HMW,bam,alignments,ENCSR543QRU,RNA-seq,EFO:0001086,A549,cell line,Homo sapiens,dexamethasone,100 nM,5 hour,,,,,,,,polyadenylated mRNA,,RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment,,,True,2016-05-05,GGR,,,,2,,,,,,,"ENCFF263YEX, ENCFF292SVL, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation",1311902445,"Tim Reddy, Duke",2150a6ffc0bd0594173c75431b06710c,,https://www.encodeproject.org/files/ENCFF945HMW/@@download/ENCFF945HMW.bam,GRCh38,V22,,,released,s3://encode-public/2016/03/03/3625c23f-7523-474c-b709-6a0789365c4c/ENCFF945HMW.bam,,,,
ENCFF975PDX,bam,alignments,ENCSR543QRU,RNA-seq,EFO:0001086,A549,cell line,Homo sapiens,dexamethasone,100 nM,5 hour,,,,,,,,polyadenylated mRNA,,RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment,,,True,2016-05-05,GGR,,,,3,,,,,,,"ENCFF540ZWB, ENCFF626IEY, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation",754773588,"Tim Reddy, Duke",1bfe1f7b2bba62e92d963f26056f4f3b,,https://www.encodeproject.org/files/ENCFF975PDX/@@download/ENCFF975PDX.bam,GRCh38,V22,,,released,s3://encode-public/2016/03/03/d316681f-0d6a-4792-be98-6d5d94756ff4/ENCFF975PDX.bam,,,,
ENCFF537YYU,bam,alignments,ENCSR543QRU,RNA-seq,EFO:0001086,A549,cell line,Homo sapiens,dexamethasone,100 nM,5 hour,,,,,,,,polyadenylated mRNA,,RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment,,,True,2016-05-05,GGR,,,,4,,,,,,,"ENCFF198SSX, ENCFF566YFM, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation",1635143967,"Tim Reddy, Duke",b915616303ea7d720847c991e6a92322,,https://www.encodeproject.org/files/ENCFF537YYU/@@download/ENCFF537YYU.bam,GRCh38,V22,,,released,s3://encode-public/2016/03/03/4ff94db1-caac-4af1-8346-63dd7813f6f7/ENCFF537YYU.bam,,,,
