File accession,File format,Output type,Experiment accession,Assay,Biosample term id,Biosample term name,Biosample type,Biosample organism,Biosample treatments,Biosample treatments amount,Biosample treatments duration,Biosample genetic modifications methods,Biosample genetic modifications categories,Biosample genetic modifications targets,Biosample genetic modifications gene targets,Biosample genetic modifications site coordinates,Biosample genetic modifications zygosity,Experiment target,Library made from,Library depleted in,Library extraction method,Library lysis method,Library crosslinking method,Library strand specific,Experiment date released,Project,RBNS protein concentration,Library fragmentation method,Library size range,Biological replicate(s),Technical replicate,Read length,Mapped read length,Run type,Paired end,Paired with,Derived from,Size,Lab,md5sum,dbxrefs,File download URL,Assembly,Genome annotation,Platform,Controlled by,File Status,s3_uri,Audit WARNING,Audit INTERNAL_ACTION,Audit NOT_COMPLIANT,Audit ERROR
ENCFF522HWT,bam,alignments,ENCSR000BLW,ChIP-seq,EFO:0001187,HepG2,cell line,Homo sapiens,,,,,,,,,,EP300-human,DNA,,see document,see document,,False,2011-07-18,ENCODE,,,,1.0,,,36.0,,,,"ENCFF000PMZ, ENCFF643CGH",629313007,ENCODE Processing Pipeline,2e069292d78c6bd361d1238ebf2d1ba9,,https://www.encodeproject.org/files/ENCFF522HWT/@@download/ENCFF522HWT.bam,GRCh38,,,,released,s3://encode-public/2016/12/11/3dd7972c-5b74-40da-8f34-88766b9858ca/ENCFF522HWT.bam,,,,
ENCFF246IMM,bam,alignments,ENCSR000BLW,ChIP-seq,EFO:0001187,HepG2,cell line,Homo sapiens,,,,,,,,,,EP300-human,DNA,,see document,see document,,False,2011-07-18,ENCODE,,,,2.0,,,36.0,,,,"ENCFF000PNA, ENCFF643CGH",915577136,ENCODE Processing Pipeline,6b909ea1d8c4ae5213c2b32b8a561397,,https://www.encodeproject.org/files/ENCFF246IMM/@@download/ENCFF246IMM.bam,GRCh38,,,,released,s3://encode-public/2016/12/11/9c03ecd0-5c64-4600-b03f-c4a6f6deef1a/ENCFF246IMM.bam,,,,
ENCFF359GMW,bam,alignments,ENCSR886OEO,ChIP-seq,EFO:0001086,A549,cell line,Homo sapiens,,,,,,,,,,EP300-human,DNA,,,,formaldehyde,False,2017-10-19,GGR,,,,2.0,1.0,,,,,,"ENCFF939BDK, GRCh38_no_alt_analysis_set_GCA_000001405.15",1656161285,"Tim Reddy, Duke",ed0f7a6b82b61df498e8d534d1ae47b2,,https://www.encodeproject.org/files/ENCFF359GMW/@@download/ENCFF359GMW.bam,GRCh38,,,,released,s3://encode-public/2017/10/13/5802ecd1-8944-4231-8ee2-03f308080521/ENCFF359GMW.bam,,,,
ENCFF336OIC,bam,alignments,ENCSR886OEO,ChIP-seq,EFO:0001086,A549,cell line,Homo sapiens,,,,,,,,,,EP300-human,DNA,,,,formaldehyde,False,2017-10-19,GGR,,,,3.0,1.0,,,,,,"ENCFF099WFM, GRCh38_no_alt_analysis_set_GCA_000001405.15",804678501,"Tim Reddy, Duke",54bff804d5b532b5a261a2779f72e37e,,https://www.encodeproject.org/files/ENCFF336OIC/@@download/ENCFF336OIC.bam,GRCh38,,,,released,s3://encode-public/2017/10/13/6e3f3c19-5578-43da-b15e-e87c04cadc80/ENCFF336OIC.bam,,,,
ENCFF427CQP,bam,alignments,ENCSR342THD,ChIP-seq,EFO:0002784,GM12878,cell line,Homo sapiens,,,,,,,,,,BCLAF1-human,DNA,,,,,False,2017-04-14,ENCODE,,,,1.0,,,100.0,,,,"ENCFF027BOY, ENCFF643CGH, ENCFF661STW",4154454376,ENCODE Processing Pipeline,4ff93ec818dabe34ad0a65d6632ff56a,,https://www.encodeproject.org/files/ENCFF427CQP/@@download/ENCFF427CQP.bam,GRCh38,,,,released,s3://encode-public/2017/04/09/b51ae5f4-f7dd-4585-b452-2883b87e81d3/ENCFF427CQP.bam,,,,
ENCFF531RDZ,bam,alignments,ENCSR342THD,ChIP-seq,EFO:0002784,GM12878,cell line,Homo sapiens,,,,,,,,,,BCLAF1-human,DNA,,,,,False,2017-04-14,ENCODE,,,,2.0,,,100.0,,,,"ENCFF257GIX, ENCFF296PDU, ENCFF643CGH",4674488662,ENCODE Processing Pipeline,47d2ee4068cd054db83e23af655d00bc,,https://www.encodeproject.org/files/ENCFF531RDZ/@@download/ENCFF531RDZ.bam,GRCh38,,,,released,s3://encode-public/2017/04/09/ea88f036-4585-41a3-828f-054f14de7ee6/ENCFF531RDZ.bam,,,,
ENCFF117CDU,bam,alignments,ENCSR018MQH,ChIP-seq,EFO:0001203,MCF-7,cell line,Homo sapiens,,,,,,,,,,ZNF579-human,DNA,,,,,False,2017-03-08,ENCODE,,,,1.0,,,100.0,,,,"ENCFF643CGH, ENCFF645XNK, ENCFF950ZQE",4142815652,ENCODE Processing Pipeline,677c6463ed4cff6c5344d541037dec38,,https://www.encodeproject.org/files/ENCFF117CDU/@@download/ENCFF117CDU.bam,GRCh38,,,,released,s3://encode-public/2016/10/27/b6d250f6-48b9-4d19-ace8-90669a2fdcf8/ENCFF117CDU.bam,,,,
ENCFF916MHZ,bam,alignments,ENCSR018MQH,ChIP-seq,EFO:0001203,MCF-7,cell line,Homo sapiens,,,,,,,,,,ZNF579-human,DNA,,,,,False,2017-03-08,ENCODE,,,,2.0,,,100.0,,,,"ENCFF359DZE, ENCFF643CGH, ENCFF970AND",4810597336,ENCODE Processing Pipeline,859eec6e78c40c25f17280eb12a98b42,,https://www.encodeproject.org/files/ENCFF916MHZ/@@download/ENCFF916MHZ.bam,GRCh38,,,,released,s3://encode-public/2016/10/27/903e3ac7-7d3d-490b-84ed-eb5b11ccb5e7/ENCFF916MHZ.bam,,,,
ENCFF071KOM,bam,alignments,ENCSR882ERE,ChIP-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,ZKSCAN1-human,DNA,,,,,False,2016-03-02,ENCODE,,,,1.0,,,36.0,,,,"ENCFF002EWL, ENCFF643CGH",683721458,ENCODE Processing Pipeline,108239b49ca7146ee85240e2e9d46e96,,https://www.encodeproject.org/files/ENCFF071KOM/@@download/ENCFF071KOM.bam,GRCh38,,,,released,s3://encode-public/2016/10/09/144b570d-6d40-4356-8be7-308137a5cd41/ENCFF071KOM.bam,,,,
ENCFF236ZUN,bam,alignments,ENCSR882ERE,ChIP-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,ZKSCAN1-human,DNA,,,,,False,2016-03-02,ENCODE,,,,2.0,,,36.0,,,,"ENCFF002EWQ, ENCFF643CGH",637516364,ENCODE Processing Pipeline,b7b7915f67625dc7d6aeeca40396539e,,https://www.encodeproject.org/files/ENCFF236ZUN/@@download/ENCFF236ZUN.bam,GRCh38,,,,released,s3://encode-public/2016/10/09/80a46742-85b0-42b2-b5f5-5a35c4375e48/ENCFF236ZUN.bam,,,,
ENCFF111DMT,bam,alignments,ENCSR000ECB,ChIP-seq,EFO:0003042,H1,cell line,Homo sapiens,,,,,,,,,,TBP-human,DNA,,see document,see document,,False,2011-10-29,ENCODE,,,,2.0,,,36.0,,,,"ENCFF000WWK, ENCFF643CGH",730150773,ENCODE Processing Pipeline,374dc54c1136e96cb3d9f3f639d0ed5a,,https://www.encodeproject.org/files/ENCFF111DMT/@@download/ENCFF111DMT.bam,GRCh38,,,,released,s3://encode-public/2016/12/11/90c972ef-09d2-446b-a905-0d57da6c6e1a/ENCFF111DMT.bam,,,,
ENCFF814NIM,bam,alignments,ENCSR000ECB,ChIP-seq,EFO:0003042,H1,cell line,Homo sapiens,,,,,,,,,,TBP-human,DNA,,see document,see document,,False,2011-10-29,ENCODE,,,,1.0,,,36.0,,,,"ENCFF000WWI, ENCFF643CGH",787799375,ENCODE Processing Pipeline,16b864fe365796daa0aaced7d50524e1,,https://www.encodeproject.org/files/ENCFF814NIM/@@download/ENCFF814NIM.bam,GRCh38,,,,released,s3://encode-public/2016/12/11/c9278735-00e2-4966-b76c-41e0cecd090a/ENCFF814NIM.bam,,,,
ENCFF648LXV,bam,alignments,ENCSR546IHU,ChIP-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,ZNF184-human,DNA,,,,,False,2017-07-28,ENCODE,,,,2.0,,,100.0,,,,"ENCFF082KHS, ENCFF118URY, ENCFF643CGH",4893622585,ENCODE Processing Pipeline,eacb73bcd2aa6070362be2ead4f81c2d,,https://www.encodeproject.org/files/ENCFF648LXV/@@download/ENCFF648LXV.bam,GRCh38,,,,released,s3://encode-public/2016/10/09/46bc65bf-f7e0-4a36-b551-6eb42cb312fa/ENCFF648LXV.bam,,,,
ENCFF068UWU,bam,alignments,ENCSR546IHU,ChIP-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,ZNF184-human,DNA,,,,,False,2017-07-28,ENCODE,,,,1.0,,,100.0,,,,"ENCFF264CHQ, ENCFF643CGH, ENCFF880UNP",5430129177,ENCODE Processing Pipeline,9da1be1452ac42835fb940ee31ab576c,,https://www.encodeproject.org/files/ENCFF068UWU/@@download/ENCFF068UWU.bam,GRCh38,,,,released,s3://encode-public/2016/10/09/07085e48-0528-4426-a487-5dca237d246c/ENCFF068UWU.bam,,,,
ENCFF762TAN,bam,alignments,ENCSR479QAJ,ChIP-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,U2AF2-human,DNA,,,SDS,formaldehyde,False,2017-02-27,ENCODE,,,,1.0,,,40.0,,,,"ENCFF246FAV, ENCFF643CGH",421170978,ENCODE Processing Pipeline,2a3f506ec2f6213f91ec749ae90a45ed,,https://www.encodeproject.org/files/ENCFF762TAN/@@download/ENCFF762TAN.bam,GRCh38,,,,released,s3://encode-public/2017/02/04/c1fbfd7b-04cc-4974-a9f5-71515e9f315a/ENCFF762TAN.bam,,,,
ENCFF401PIJ,bam,alignments,ENCSR479QAJ,ChIP-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,U2AF2-human,DNA,,,SDS,formaldehyde,False,2017-02-27,ENCODE,,,,2.0,,,40.0,,,,"ENCFF266IUJ, ENCFF643CGH",519868699,ENCODE Processing Pipeline,509147df2e84fb66060def73d9d96afe,,https://www.encodeproject.org/files/ENCFF401PIJ/@@download/ENCFF401PIJ.bam,GRCh38,,,,released,s3://encode-public/2017/02/04/b516e4a8-c312-409a-a1c4-f580eaa43bef/ENCFF401PIJ.bam,,,,
ENCFF982EYL,bam,alignments,ENCSR000ECK,ChIP-seq,EFO:0002791,HeLa-S3,cell line,Homo sapiens,,,,,,,,,,MAFK-human,DNA,,see document,see document,,False,2012-05-14,ENCODE,,,,2.0,,,36.0,,,,"ENCFF000XGX, ENCFF643CGH",666216818,ENCODE Processing Pipeline,49c898ebfcb6b4221f741bd2a757e4e9,,https://www.encodeproject.org/files/ENCFF982EYL/@@download/ENCFF982EYL.bam,GRCh38,,,,released,s3://encode-public/2016/10/09/65439704-67a1-4586-978c-5a5e7c567cf8/ENCFF982EYL.bam,,,,
ENCFF311TXI,bam,alignments,ENCSR000ECK,ChIP-seq,EFO:0002791,HeLa-S3,cell line,Homo sapiens,,,,,,,,,,MAFK-human,DNA,,see document,see document,,False,2012-05-14,ENCODE,,,,1.0,,,36.0,,,,"ENCFF000XGV, ENCFF643CGH",1033866310,ENCODE Processing Pipeline,c56844ca7bd7b3ae9ba3859292ec4326,,https://www.encodeproject.org/files/ENCFF311TXI/@@download/ENCFF311TXI.bam,GRCh38,,,,released,s3://encode-public/2016/10/09/e452ed5e-67df-4f18-8653-558b372e62a1/ENCFF311TXI.bam,,,,
ENCFF161SWW,bam,alignments,ENCSR000ECK,ChIP-seq,EFO:0002791,HeLa-S3,cell line,Homo sapiens,,,,,,,,,,MAFK-human,DNA,,see document,see document,,False,2012-05-14,ENCODE,,,,1.0,,,27.0,,,,"ENCFF000XGV, ENCFF643CGH",824773721,ENCODE Processing Pipeline,ba1fdeaeaffdddafe13287b84f6bfaa2,,https://www.encodeproject.org/files/ENCFF161SWW/@@download/ENCFF161SWW.bam,GRCh38,,,,released,s3://encode-public/2016/10/28/540f1c1c-e54c-41d0-8fe1-9e89cabd1b52/ENCFF161SWW.bam,,,,
ENCFF490YHN,bam,alignments,ENCSR000ECK,ChIP-seq,EFO:0002791,HeLa-S3,cell line,Homo sapiens,,,,,,,,,,MAFK-human,DNA,,see document,see document,,False,2012-05-14,ENCODE,,,,2.0,,,27.0,,,,"ENCFF000XGX, ENCFF643CGH",526008927,ENCODE Processing Pipeline,ba326c0f1506e5b09c4de3bb6316d634,,https://www.encodeproject.org/files/ENCFF490YHN/@@download/ENCFF490YHN.bam,GRCh38,,,,released,s3://encode-public/2016/10/28/29854930-5d95-4d9e-95ec-926e31f1b633/ENCFF490YHN.bam,,,,
ENCFF991WOD,bam,alignments,ENCSR506KWJ,ChIP-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,XRCC5-human,DNA,,,SDS,formaldehyde,False,2017-12-01,ENCODE,,,,2.0,,,40.0,,,,"ENCFF539TVP, ENCFF643CGH",700345010,ENCODE Processing Pipeline,d75129a57768089e947e34a4185b0dad,,https://www.encodeproject.org/files/ENCFF991WOD/@@download/ENCFF991WOD.bam,GRCh38,,,,released,s3://encode-public/2016/06/25/1a438771-6094-4701-8dbe-e7e0bd6e209e/ENCFF991WOD.bam,,,,
ENCFF232PSU,bam,alignments,ENCSR506KWJ,ChIP-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,XRCC5-human,DNA,,,SDS,formaldehyde,False,2017-12-01,ENCODE,,,,1.0,,,40.0,,,,"ENCFF643CGH, ENCFF925UZZ",875444682,ENCODE Processing Pipeline,31b910dbac1bdc8cd5b033f0a59d8fdb,,https://www.encodeproject.org/files/ENCFF232PSU/@@download/ENCFF232PSU.bam,GRCh38,,,,released,s3://encode-public/2016/06/25/0207acb7-4914-4d86-b30b-1e90f6661e6b/ENCFF232PSU.bam,,,,
ENCFF974QRX,bam,alignments,ENCSR000BMJ,ChIP-seq,EFO:0003042,H1,cell line,Homo sapiens,,,,,,,,,,BCL11A-human,DNA,,see document,see document,,False,2011-07-18,ENCODE,,,,2.0,,,36.0,,,,"ENCFF000ONH, ENCFF643CGH",456170230,ENCODE Processing Pipeline,17ec0524f538aebc3a5259aa88d012ff,,https://www.encodeproject.org/files/ENCFF974QRX/@@download/ENCFF974QRX.bam,GRCh38,,,,released,s3://encode-public/2017/04/21/a1c1ea93-3d44-4749-823f-72517f88474f/ENCFF974QRX.bam,,,,
ENCFF994ZHD,bam,alignments,ENCSR000BQK,ChIP-seq,EFO:0002784,GM12878,cell line,Homo sapiens,,,,,,,,,,ATF2-human,DNA,,see document,see document,,False,2012-02-29,ENCODE,,,,2.0,,,36.0,,,,"ENCFF000NSG, ENCFF643CGH",1074310346,ENCODE Processing Pipeline,a8fa51659f44a13ea021bf995201ae86,,https://www.encodeproject.org/files/ENCFF994ZHD/@@download/ENCFF994ZHD.bam,GRCh38,,,,released,s3://encode-public/2016/12/11/ed08b133-4b31-4b4b-8aa3-908cb281d80a/ENCFF994ZHD.bam,,,,
ENCFF396BCM,bam,alignments,ENCSR000BQK,ChIP-seq,EFO:0002784,GM12878,cell line,Homo sapiens,,,,,,,,,,ATF2-human,DNA,,see document,see document,,False,2012-02-29,ENCODE,,,,1.0,,,36.0,,,,"ENCFF000NSE, ENCFF643CGH",962132180,ENCODE Processing Pipeline,c179a3c2c9095755766891c7c2c2f840,,https://www.encodeproject.org/files/ENCFF396BCM/@@download/ENCFF396BCM.bam,GRCh38,,,,released,s3://encode-public/2016/12/11/23301209-dff9-47ea-b0bc-3048ac9d6cca/ENCFF396BCM.bam,,,,
ENCFF572IXE,bam,alignments,ENCSR000EHA,ChIP-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,TBP-human,DNA,,see document,see document,,False,2011-10-29,ENCODE,,,,2.0,,,28.0,,,,"ENCFF000ZBZ, ENCFF643CGH",518681417,ENCODE Processing Pipeline,c7cd790a1525c6cc10a02d80040266c2,,https://www.encodeproject.org/files/ENCFF572IXE/@@download/ENCFF572IXE.bam,GRCh38,,,,released,s3://encode-public/2017/01/05/71a55e59-dc1f-4b31-97cb-39c6db13c803/ENCFF572IXE.bam,,,,
ENCFF835GHC,bam,alignments,ENCSR000EHA,ChIP-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,TBP-human,DNA,,see document,see document,,False,2011-10-29,ENCODE,,,,1.0,,,28.0,,,,"ENCFF000ZCA, ENCFF643CGH",434427599,ENCODE Processing Pipeline,b7ad9c7e1d56011e159bbeac87966eaf,,https://www.encodeproject.org/files/ENCFF835GHC/@@download/ENCFF835GHC.bam,GRCh38,,,,released,s3://encode-public/2017/01/05/2c5c62bd-9e31-4195-9c20-09451224677f/ENCFF835GHC.bam,,,,
ENCFF084WSP,bam,alignments,ENCSR000EHH,ChIP-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,NRF1-human,DNA,,see document,see document,,False,2011-10-29,ENCODE,,,,1.0,,,36.0,,,,"ENCFF000YWC, ENCFF643CGH",704159272,ENCODE Processing Pipeline,4928406c6301415018d577ac3b64c946,,https://www.encodeproject.org/files/ENCFF084WSP/@@download/ENCFF084WSP.bam,GRCh38,,,,released,s3://encode-public/2016/12/10/db9bd242-19f3-4f71-be39-622f6a0698ad/ENCFF084WSP.bam,,,,
ENCFF125NKO,bam,alignments,ENCSR452YHM,ChIP-seq,EFO:0001187,HepG2,cell line,Homo sapiens,,,,,,,,,,SIN3B-human,DNA,,,,,False,2014-07-07,ENCODE,,,,2.0,,,36.0,,,,"ENCFF002EDY, ENCFF643CGH",1072167387,ENCODE Processing Pipeline,b1bdf4a5a0603909309f12116b221f32,,https://www.encodeproject.org/files/ENCFF125NKO/@@download/ENCFF125NKO.bam,GRCh38,,,,released,s3://encode-public/2016/10/09/69096506-7bc3-4ccb-af90-7aea48fd607a/ENCFF125NKO.bam,,,,
ENCFF459UCK,bam,alignments,ENCSR452YHM,ChIP-seq,EFO:0001187,HepG2,cell line,Homo sapiens,,,,,,,,,,SIN3B-human,DNA,,,,,False,2014-07-07,ENCODE,,,,1.0,,,36.0,,,,"ENCFF002EDW, ENCFF643CGH",930763912,ENCODE Processing Pipeline,f0f0ef4df6cff1cb6c9e45f78ff61a82,,https://www.encodeproject.org/files/ENCFF459UCK/@@download/ENCFF459UCK.bam,GRCh38,,,,released,s3://encode-public/2016/10/09/91bcecc5-722f-4c39-aa03-9561c4d691d7/ENCFF459UCK.bam,,,,
ENCFF932DKG,bam,alignments,ENCSR000EDN,ChIP-seq,EFO:0001187,HepG2,cell line,Homo sapiens,,,,,,,,,,MAZ-human,DNA,,see document,see document,,False,2012-05-14,ENCODE,,,,2.0,,,36.0,,,,"ENCFF000XUP, ENCFF643CGH",586242205,ENCODE Processing Pipeline,1fbc42bef0f81e9428b8e0ddb3d5d1fa,,https://www.encodeproject.org/files/ENCFF932DKG/@@download/ENCFF932DKG.bam,GRCh38,,,,released,s3://encode-public/2016/12/10/8c76da25-ba74-4dfc-a676-43fe1f938a86/ENCFF932DKG.bam,,,,
ENCFF147JLU,bam,alignments,ENCSR000EDN,ChIP-seq,EFO:0001187,HepG2,cell line,Homo sapiens,,,,,,,,,,MAZ-human,DNA,,see document,see document,,False,2012-05-14,ENCODE,,,,1.0,,,36.0,,,,"ENCFF000XUN, ENCFF643CGH",836228522,ENCODE Processing Pipeline,b59fdf089f403f6a2eb9b7aa3e8b4448,,https://www.encodeproject.org/files/ENCFF147JLU/@@download/ENCFF147JLU.bam,GRCh38,,,,released,s3://encode-public/2016/12/10/dbe66ace-4c44-49ee-adf4-bd93ec214824/ENCFF147JLU.bam,,,,
ENCFF031LWP,bam,alignments,ENCSR000EEL,ChIP-seq,EFO:0001187,HepG2,cell line,Homo sapiens,,,,,,,,,,TBP-human,DNA,,see document,see document,,False,2011-10-29,ENCODE,,,,2.0,,,36.0,,,,"ENCFF000XZI, ENCFF643CGH",650649037,ENCODE Processing Pipeline,4d17febad8aa54ab687673dcf3df7af1,,https://www.encodeproject.org/files/ENCFF031LWP/@@download/ENCFF031LWP.bam,GRCh38,,,,released,s3://encode-public/2016/12/12/9e9cdb4e-71ed-4486-9b23-e32149edb7b2/ENCFF031LWP.bam,,,,
ENCFF956OLR,bam,alignments,ENCSR000EEL,ChIP-seq,EFO:0001187,HepG2,cell line,Homo sapiens,,,,,,,,,,TBP-human,DNA,,see document,see document,,False,2011-10-29,ENCODE,,,,1.0,,,36.0,,,,"ENCFF000XZL, ENCFF643CGH",721813650,ENCODE Processing Pipeline,a41f79ec9f32228d274714c7a9655d1a,,https://www.encodeproject.org/files/ENCFF956OLR/@@download/ENCFF956OLR.bam,GRCh38,,,,released,s3://encode-public/2016/12/12/3f57adfd-326e-4147-a646-e4ad5f7c6857/ENCFF956OLR.bam,,,,
ENCFF396NXZ,bam,alignments,ENCSR267DFA,ChIP-seq,EFO:0001187,HepG2,cell line,Homo sapiens,,,,,,,,,,FOXA1-human,DNA,,,,,False,2016-07-28,ENCODE,,,,1.0,,,100.0,,,,"ENCFF323EKY, ENCFF546MGM, ENCFF643CGH",4295734765,ENCODE Processing Pipeline,1d24cf696c4cdec362439c0b26d1269a,,https://www.encodeproject.org/files/ENCFF396NXZ/@@download/ENCFF396NXZ.bam,GRCh38,,,,released,s3://encode-public/2016/10/09/de9a23a5-cac3-46e0-a398-620b4eb318a0/ENCFF396NXZ.bam,,,,
ENCFF988UCQ,bam,alignments,ENCSR267DFA,ChIP-seq,EFO:0001187,HepG2,cell line,Homo sapiens,,,,,,,,,,FOXA1-human,DNA,,,,,False,2016-07-28,ENCODE,,,,2.0,,,100.0,,,,"ENCFF283OAI, ENCFF643CGH, ENCFF806EBY",4304293639,ENCODE Processing Pipeline,49e7411e020ca85772a332d8f2169e47,,https://www.encodeproject.org/files/ENCFF988UCQ/@@download/ENCFF988UCQ.bam,GRCh38,,,,released,s3://encode-public/2016/10/09/f0b4d766-47bc-492b-b2d4-a47a1c1ba36d/ENCFF988UCQ.bam,,,,
ENCFF209IIA,bam,alignments,ENCSR029LBT,ChIP-seq,EFO:0001187,HepG2,cell line,Homo sapiens,,,,,,,,,,FOXP1-human,DNA,,,,,False,2017-01-27,ENCODE,,,,3.0,,,100.0,,,,"ENCFF175BVH, ENCFF363OSM, ENCFF643CGH",5699459447,ENCODE Processing Pipeline,fe559165654ff4b101727e07b44e081c,,https://www.encodeproject.org/files/ENCFF209IIA/@@download/ENCFF209IIA.bam,GRCh38,,,,released,s3://encode-public/2016/10/09/0ddb428c-c6a0-4328-b4b1-5f321b7a458d/ENCFF209IIA.bam,,,,
ENCFF317VSS,bam,alignments,ENCSR029LBT,ChIP-seq,EFO:0001187,HepG2,cell line,Homo sapiens,,,,,,,,,,FOXP1-human,DNA,,,,,False,2017-01-27,ENCODE,,,,4.0,,,100.0,,,,"ENCFF234SUV, ENCFF294HST, ENCFF643CGH",5928599666,ENCODE Processing Pipeline,bee0207a9ec4ab14234ed29f7f0cb60a,,https://www.encodeproject.org/files/ENCFF317VSS/@@download/ENCFF317VSS.bam,GRCh38,,,,released,s3://encode-public/2016/10/09/18663cc5-a52e-4849-bd41-53836b724e17/ENCFF317VSS.bam,,,,
ENCFF267EEY,bam,alignments,ENCSR167KBO,ChIP-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,ZNF316-human,DNA,,,,,False,2016-11-10,ENCODE,,,,1.0,,,100.0,,,,"ENCFF107ZQT, ENCFF387RWU, ENCFF643CGH",6284754107,ENCODE Processing Pipeline,a1d81d1804b2e04a8d732640fe2f8fc3,,https://www.encodeproject.org/files/ENCFF267EEY/@@download/ENCFF267EEY.bam,GRCh38,,,,released,s3://encode-public/2016/10/09/4bf0847a-3ba5-4fd9-9e8b-dde702a8a3a3/ENCFF267EEY.bam,,,,
ENCFF908CYX,bam,alignments,ENCSR167KBO,ChIP-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,ZNF316-human,DNA,,,,,False,2016-11-10,ENCODE,,,,2.0,,,100.0,,,,"ENCFF228VAR, ENCFF643CGH, ENCFF739VNU",6663598439,ENCODE Processing Pipeline,b1ca9d91bb1c1f8e9e9283f47224c9c3,,https://www.encodeproject.org/files/ENCFF908CYX/@@download/ENCFF908CYX.bam,GRCh38,,,,released,s3://encode-public/2016/10/09/76f71e18-85d7-42a3-a8d1-aef4d1a99c98/ENCFF908CYX.bam,,,,
ENCFF423JON,bam,alignments,ENCSR945NFL,ChIP-seq,EFO:0003072,SK-N-SH,cell line,Homo sapiens,,,,,,,,,,USF2-human,DNA,,,,,False,2017-06-15,ENCODE,,,,2.0,,,36.0,,,,"ENCFF002ECJ, ENCFF643CGH",744105552,ENCODE Processing Pipeline,07c5868da230928b5ecaf561eaea1965,,https://www.encodeproject.org/files/ENCFF423JON/@@download/ENCFF423JON.bam,GRCh38,,,,released,s3://encode-public/2016/08/30/e1fe2226-1096-481c-8bf3-b0bfbd8a1bab/ENCFF423JON.bam,,,,
ENCFF496YWT,bam,alignments,ENCSR945NFL,ChIP-seq,EFO:0003072,SK-N-SH,cell line,Homo sapiens,,,,,,,,,,USF2-human,DNA,,,,,False,2017-06-15,ENCODE,,,,1.0,,,36.0,,,,"ENCFF002ECG, ENCFF643CGH",639811257,ENCODE Processing Pipeline,cf55b81e4f9466a4e7474ee0cda59a5e,,https://www.encodeproject.org/files/ENCFF496YWT/@@download/ENCFF496YWT.bam,GRCh38,,,,released,s3://encode-public/2016/08/30/88bbc827-87e4-4606-af44-a5b4dbcbbc66/ENCFF496YWT.bam,,,,
ENCFF363YBM,bam,alignments,ENCSR000EDW,ChIP-seq,EFO:0001187,HepG2,cell line,Homo sapiens,,,,,,,,,,SMC3-human,DNA,,see document,see document,,False,2011-10-29,ENCODE,,,,2.0,,,36.0,,,,"ENCFF000XYC, ENCFF643CGH",844760149,ENCODE Processing Pipeline,855c0241e135a5f0c916b1d64c24d338,,https://www.encodeproject.org/files/ENCFF363YBM/@@download/ENCFF363YBM.bam,GRCh38,,,,released,s3://encode-public/2016/12/11/e5d42c28-a8b9-4305-92a0-aba4ed7eb606/ENCFF363YBM.bam,,,,
ENCFF176NKY,bam,alignments,ENCSR000EDW,ChIP-seq,EFO:0001187,HepG2,cell line,Homo sapiens,,,,,,,,,,SMC3-human,DNA,,see document,see document,,False,2011-10-29,ENCODE,,,,1.0,,,36.0,,,,"ENCFF000XXY, ENCFF643CGH",830398783,ENCODE Processing Pipeline,4d2d4e14868cd55f4a3a7214ba99406f,,https://www.encodeproject.org/files/ENCFF176NKY/@@download/ENCFF176NKY.bam,GRCh38,,,,released,s3://encode-public/2016/12/11/1b84fd49-c897-4e86-9495-677acb8f1141/ENCFF176NKY.bam,,,,
ENCFF358AIJ,bam,alignments,ENCSR160QYK,ChIP-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,GATAD2A-human,DNA,,,,,False,2017-09-28,ENCODE,,,,2.0,,,100.0,,,,"ENCFF164NLU, ENCFF643CGH, ENCFF762OUK",5529535355,ENCODE Processing Pipeline,242be94d9320a8b27c152687ba075588,,https://www.encodeproject.org/files/ENCFF358AIJ/@@download/ENCFF358AIJ.bam,GRCh38,,,,released,s3://encode-public/2017/02/22/08202bbf-d6f4-406a-bad4-2010ee190edd/ENCFF358AIJ.bam,,,,
